gesture,collector,source_dataset,session_dir,mmwave_frame_count,mmwave_energy_mean,mmwave_energy_std,mmwave_energy_min,mmwave_energy_max,mmwave_energy_first,mmwave_energy_last,mmwave_energy_delta,mmwave_point_count_mean,mmwave_point_count_std,mmwave_velocity_abs_mean,mmwave_velocity_std,mmwave_velocity_abs_max,imu_line_count,imu_record_count,imu_ax_mean,imu_ax_std,imu_ax_min,imu_ax_max,imu_ay_mean,imu_ay_std,imu_ay_min,imu_ay_max,imu_az_mean,imu_az_std,imu_az_min,imu_az_max,imu_gx_mean,imu_gx_std,imu_gx_min,imu_gx_max,imu_gy_mean,imu_gy_std,imu_gy_min,imu_gy_max,imu_gz_mean,imu_gz_std,imu_gz_min,imu_gz_max,imu_accel_mag_mean,imu_accel_mag_std,uwb_count,uwb_mean_cm,uwb_std_cm,uwb_min_cm,uwb_max_cm,uwb_median_cm,uwb_range_cm,uwb_q25_cm,uwb_q75_cm,uwb_iqr_cm,uwb_first_cm,uwb_last_cm,uwb_delta_cm,uwb_abs_delta_cm,uwb_mean_abs_step_cm,uwb_max_abs_step_cm,uwb_slope_cm_per_sample
one_arm_boxing,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_one_arm_boxing_003_seg001,30.0,530987.9,89320.5297134427,397867.0,718833.0,600286.0,405087.0,-195199.0,8.6,2.1540659228538015,0.0,0.0,0.0,300.0,300.0,0.13892000000000002,0.26866632390383427,-0.423,0.924,-0.03645333333333333,0.19527555186340034,-0.744,0.392,-0.9786633333333333,0.14934252572154016,-1.535,-0.432,2.2807666666666666,28.867906604836374,-56.98,126.26,1.5941333333333334,25.29209179926054,-80.54,44.74,0.6425666666666658,60.450500563785425,-87.25,136.33,1.0428189761565998,0.15347781479538905,150.0,74.71333333333334,8.09618077717721,61.0,100.0,73.0,39.0,69.0,80.0,11.0,81.0,78.0,-3.0,3.0,2.6912751677852347,15.0,0.03240499577759004
one_arm_boxing,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_one_arm_boxing_003_seg002,30.0,548473.1333333333,92285.3255025714,371045.0,772035.0,472234.0,682243.0,210009.0,9.233333333333333,1.9779338265529063,0.0,0.0,0.0,301.0,301.0,0.16664119601328903,0.3055935961543201,-0.597,0.956,-0.21298338870431896,0.36623643451998605,-1.593,0.674,-0.9076611295681064,0.16118769558095153,-1.285,-0.247,3.062591362126246,62.14174161083434,-224.65,208.41,0.6968770764119601,34.8160767206871,-95.71,98.27,-2.110033222591363,61.253838225380534,-107.88,162.94,1.0581262593402543,0.17563257865016169,150.0,76.58666666666667,8.30798650823586,47.0,98.0,75.0,51.0,70.0,82.0,12.0,78.0,92.0,14.0,14.0,3.046979865771812,51.0,0.05065469576425631
clapping,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_clapping_001_seg000,30.0,403177.93333333335,42911.63991967163,307480.0,501398.0,307480.0,367039.0,59559.0,3.4,1.9595917942265426,0.0,0.0,0.0,300.0,300.0,0.20973666666666665,0.06462249857613231,0.016,0.379,-0.9485066666666667,0.20105084752094154,-1.25,-0.412,-0.15507333333333334,0.6565253191021821,-1.475,0.914,0.7732,19.657464360729065,-32.62,64.42,-1.0421333333333334,71.35694106940278,-156.32,85.48,-2.1922666666666664,26.88362464764667,-57.77,42.63,1.1919660406199841,0.15014016121184434,149.0,21.93959731543624,10.19951521630123,1.0,43.0,24.0,42.0,12.0,30.0,18.0,31.0,16.0,-15.0,15.0,4.114864864864865,16.0,-0.06541628877199357
clapping,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_clapping_001_seg001,30.0,375555.8,36518.48453993311,320833.0,473990.0,473990.0,394599.0,-79391.0,3.1,1.8859126879754182,0.0,0.0,0.0,300.0,300.0,0.22460999999999998,0.054800224147960076,0.137,0.398,-0.9363900000000001,0.19455034798221257,-1.235,-0.462,-0.21055333333333331,0.5937540516259423,-1.272,0.716,-0.8096666666666666,19.879651318761994,-34.18,60.98,-1.5076999999999996,63.67627211431796,-135.01,79.07,-0.9839000000000002,25.95203946622821,-48.77,40.01,1.1614700244360092,0.126462441077508,148.0,19.7972972972973,11.01943827318758,2.0,41.0,20.5,39.0,8.0,29.0,21.0,11.0,6.0,-5.0,5.0,3.761904761904762,17.0,0.08302453940037834
clapping,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_clapping_001_seg002,30.0,345587.63333333336,24063.927121292752,304951.0,387390.0,357750.0,325045.0,-32705.0,3.533333333333333,2.1561282171728307,0.0,0.0,0.0,300.0,300.0,0.21013,0.05915747149205529,0.121,0.34,-0.9519666666666667,0.14378631908340778,-1.173,-0.584,-0.18282666666666667,0.5129537568068122,-1.169,0.597,0.9068999999999999,15.221761726445028,-24.2,48.04,4.603866666666666,53.60063702714321,-104.86,69.73,1.1028,19.87995612402938,-37.32,30.55,1.1237870260852052,0.09065941761653877,150.0,21.16,10.97102957487974,3.0,40.0,22.0,37.0,11.0,31.0,20.0,8.0,39.0,31.0,31.0,3.966442953020134,15.0,0.013597048757722585
clapping,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_clapping_002_seg000,30.0,341763.0333333333,31005.514425107605,294428.0,422078.0,361940.0,305531.0,-56409.0,3.2333333333333334,2.679344861881144,0.0,0.0,0.0,300.0,300.0,0.17981333333333335,0.06521844183630544,0.06,0.334,-0.9590599999999999,0.11585630352581887,-1.117,-0.57,-0.17610666666666666,0.4481495084852326,-1.064,0.481,-1.1397333333333335,17.831971453793013,-47.49,57.89,-1.7730333333333337,53.751066108486526,-113.16,71.17,-0.5756,18.053645485238338,-49.59,31.25,1.0930223147505913,0.08341945890453517,150.0,18.69333333333333,7.097543451258724,4.0,37.0,18.0,33.0,13.0,24.0,11.0,18.0,15.0,-3.0,3.0,4.422818791946309,16.0,-0.04736210498244356
clapping,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_clapping_002_seg001,30.0,353495.4666666667,26506.860212321557,298028.0,416120.0,392823.0,354260.0,-38563.0,4.166666666666667,2.017974782355375,0.0,0.0,0.0,301.0,301.0,0.1628106312292359,0.06341500199746973,0.05,0.311,-0.9501129568106313,0.11123764867743227,-1.171,-0.674,-0.2390299003322259,0.48709342951095896,-1.083,0.468,0.615215946843854,16.750743000426095,-30.0,51.7,0.5633222591362131,56.95788352172934,-106.02,85.42,-0.4548837209302325,18.148318146995116,-36.68,28.35,1.109178138746265,0.09867303661729526,150.0,17.88,8.277015965225065,1.0,36.0,16.0,35.0,11.25,24.0,12.75,11.0,26.0,15.0,15.0,4.369127516778524,25.0,-0.019862216098493195
clapping,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_clapping_002_seg002,30.0,350451.0333333333,26366.30555271043,312512.0,403207.0,389036.0,320357.0,-68679.0,3.433333333333333,2.1860669909426123,0.0,0.0,0.0,300.0,300.0,0.12825333333333333,0.054772035038167265,0.037,0.273,-0.97418,0.10789977262873789,-1.16,-0.641,-0.14161333333333334,0.49028313978308036,-1.077,0.536,-0.5619666666666668,17.500635811275227,-28.72,58.08,0.5781666666666672,55.94589250611305,-96.96,80.2,0.4850666666666667,16.64590725460432,-41.2,29.33,1.1092902907030222,0.10012427753549236,145.0,26.889655172413793,14.492870489283932,1.0,73.0,28.0,72.0,15.0,36.0,21.0,36.0,48.0,12.0,12.0,7.805555555555555,66.0,0.002881435994331568
clapping,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_clapping_003_seg000,30.0,344553.9666666667,22423.44393186639,305427.0,392717.0,359125.0,343477.0,-15648.0,2.1,1.6802777548171413,0.0,0.0,0.0,299.0,299.0,0.10015384615384616,0.05471204409897365,0.02,0.239,-0.9765986622073578,0.08129371660475564,-1.103,-0.706,-0.16932441471571907,0.46440369768192424,-1.067,0.52,-0.8682608695652174,17.7548729658165,-27.68,49.99,-3.4617725752508366,55.3677494527877,-109.1,72.85,-1.038695652173913,13.835601669226852,-31.89,25.91,1.100215843178527,0.08511443069150712,142.0,24.288732394366196,14.141925489048809,1.0,61.0,26.5,60.0,11.0,33.75,22.75,36.0,8.0,-28.0,28.0,5.418439716312057,51.0,0.028208830426391114
clapping,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_clapping_003_seg001,30.0,352510.8,28864.375405679577,309687.0,408082.0,335097.0,408082.0,72985.0,3.0,1.9148542155126762,0.0,0.0,0.0,301.0,301.0,0.08802325581395348,0.07899221621961698,-0.026,0.336,-0.9800697674418604,0.10812819288214895,-1.144,-0.615,-0.14305647840531563,0.5003702749890142,-1.083,0.608,0.628936877076412,18.00471706924393,-33.75,62.99,5.0179401993355475,58.68295758882505,-110.14,78.16,0.3111960132890364,18.199805132890848,-43.79,32.2,1.1170405554013056,0.09629270290074779,147.0,20.374149659863946,11.099309422152416,1.0,46.0,21.0,45.0,10.0,30.0,20.0,10.0,28.0,18.0,18.0,3.904109589041096,38.0,-0.0375031167594769
clapping,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_clapping_003_seg002,30.0,359324.76666666666,30836.741607681066,309608.0,440568.0,363734.0,309608.0,-54126.0,3.566666666666667,1.7641491496532322,0.0,0.0,0.0,300.0,300.0,0.07590333333333334,0.10134883976751892,-0.075,0.349,-0.9782766666666667,0.11073542096165777,-1.164,-0.611,-0.13764666666666667,0.5397969079405903,-1.158,0.682,-2.0081333333333333,18.045617025995227,-40.35,67.63,-3.3631,62.49440058695925,-112.95,82.95,-1.7482000000000002,19.258771614340656,-45.32,29.3,1.1328717778561093,0.11067662326407497,150.0,19.32,9.124287229677966,1.0,39.0,18.0,38.0,12.0,26.75,14.75,34.0,5.0,-29.0,29.0,3.348993288590604,13.0,-0.06447575447797664
two_arm_boxing,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_two_arm_boxing_001_seg000,30.0,629641.0333333333,91516.49689518035,410263.0,797844.0,633424.0,602887.0,-30537.0,10.4,2.65329983228432,0.0,0.0,0.0,300.0,300.0,0.08444666666666668,0.5450670238501765,-1.375,1.272,0.012043333333333331,0.23808147370642307,-0.745,0.693,-1.0233966666666667,0.23475970549100247,-1.645,-0.449,-4.6613,37.00429930845874,-153.84,95.07,-0.8691999999999992,54.352130764978604,-132.27,132.73,-3.6035666666666666,66.07116774316582,-121.22,142.7,1.1807727015738867,0.2632219859445101,150.0,64.26,10.196347549770197,33.0,86.0,65.0,53.0,57.0,71.0,14.0,47.0,36.0,-11.0,11.0,5.87248322147651,30.0,0.044793101915640794
two_arm_boxing,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_two_arm_boxing_001_seg001,30.0,646779.1333333333,82860.55938814048,474755.0,833640.0,678822.0,645309.0,-33513.0,10.566666666666666,1.6468825769380833,0.0,0.0,0.0,300.0,300.0,0.07335,0.5018548536844758,-1.494,1.066,0.09049333333333334,0.23261064024578834,-0.537,0.86,-1.0138033333333334,0.19661691514776194,-1.481,-0.487,-0.6470000000000001,42.746208857238635,-96.93,151.46,-1.1804000000000012,53.57553735776556,-132.08,86.25,-2.0454333333333325,72.92893745383623,-115.54,163.24,1.1572515960535334,0.21623927356414535,149.0,68.23489932885906,11.21918558357583,37.0,96.0,69.0,59.0,61.0,75.0,14.0,42.0,68.0,26.0,26.0,7.986486486486487,45.0,0.0476364955559584
two_arm_boxing,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_two_arm_boxing_001_seg002,30.0,661565.5666666667,102998.4204424784,500468.0,886660.0,651482.0,716054.0,64572.0,10.266666666666667,2.337139752394414,0.0,0.0,0.0,300.0,300.0,-0.008040000000000009,0.5605383766820371,-1.65,1.162,0.12523666666666666,0.285835874799197,-0.736,0.828,-0.9971566666666667,0.24660138980864554,-1.891,-0.397,1.7052,42.01248453686118,-100.22,117.01,-3.2892000000000006,54.27915561883155,-118.38,112.77,1.492699999999999,79.03175269710692,-127.26,181.37,1.1820557118926747,0.2636896673147599,150.0,68.64666666666666,10.401430378317627,39.0,94.0,69.0,55.0,61.0,75.75,14.75,67.0,71.0,4.0,4.0,7.114093959731544,45.0,0.02198319925330026
two_arm_boxing,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_two_arm_boxing_002_seg000,30.0,647029.5666666667,99283.22624145643,463847.0,887698.0,529037.0,652506.0,123469.0,9.966666666666667,1.87053171287976,0.0,0.0,0.0,300.0,300.0,0.11161666666666667,0.5546986837213715,-1.852,1.211,0.05742,0.3195300250889317,-1.235,0.92,-1.0100099999999999,0.26677269331773823,-1.833,-0.181,1.0169999999999997,52.24961810705733,-115.12,275.28,1.6086666666666671,59.66660097203088,-156.35,102.05,-3.4860333333333333,80.19808036729364,-134.62,180.0,1.1963852246371005,0.29239642200849225,150.0,67.88,11.52873270799306,27.0,87.0,70.0,60.0,61.0,76.0,15.0,53.0,74.0,21.0,21.0,6.8389261744966445,30.0,0.01504066847415483
two_arm_boxing,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_two_arm_boxing_002_seg001,30.0,627293.0666666667,100764.69324650486,443278.0,833729.0,588122.0,554398.0,-33724.0,10.1,2.3288051299611423,0.0,0.0,0.0,300.0,300.0,0.08322666666666668,0.47196256414630555,-1.479,1.004,0.08069,0.2539664818435693,-0.974,1.046,-0.9989199999999999,0.1976843281598215,-1.541,-0.455,1.3477666666666668,33.64897485331297,-84.81,150.64,-2.360266666666666,55.54212852057036,-137.46,86.46,-1.5152333333333339,66.67823923099317,-114.23,154.76,1.1371125115679077,0.2111411519238376,150.0,68.74666666666667,11.259112143680873,32.0,98.0,70.0,66.0,61.25,76.0,14.75,68.0,67.0,-1.0,1.0,8.167785234899329,36.0,0.024072180985821767
two_arm_boxing,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_two_arm_boxing_002_seg002,30.0,675025.4666666667,106808.14139903174,479155.0,1022795.0,658469.0,506046.0,-152423.0,11.033333333333333,1.9913702708325127,0.0,0.0,0.0,300.0,300.0,0.10965333333333331,0.5098326978747266,-1.926,1.039,0.10326666666666667,0.24481131963661776,-0.737,0.909,-0.9899333333333334,0.204112164153819,-1.634,-0.466,-0.16376666666666684,36.9221196594339,-78.01,188.09,-1.319333333333334,49.80854556086625,-142.83,85.3,2.7611666666666665,68.17921097352347,-101.47,178.26,1.1423827899182395,0.24318955836675904,149.0,67.52348993288591,10.950492949916994,31.0,96.0,68.0,65.0,62.0,75.0,13.0,65.0,72.0,7.0,7.0,7.601351351351352,42.0,0.06136404861237088
two_arm_boxing,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_two_arm_boxing_003_seg000,30.0,650165.2666666667,80328.43309104332,454463.0,815878.0,682893.0,575515.0,-107378.0,10.433333333333334,1.8740923729160799,0.0,0.0,0.0,300.0,300.0,0.08778333333333335,0.4488955591844896,-1.396,0.875,0.046950000000000006,0.33488575290686823,-0.99,1.212,-0.9903566666666666,0.22886201692043373,-1.592,-0.295,0.4937666666666663,52.84690165133198,-198.61,223.64,-3.5063666666666684,49.74844264026988,-122.5,110.23,-3.8842333333333334,80.03588095189279,-132.48,173.8,1.1352140376976423,0.260843143058971,150.0,68.9,9.765540016408746,37.0,87.0,69.0,50.0,62.0,77.0,15.0,82.0,81.0,-1.0,1.0,5.993288590604027,27.0,-0.03222365438463885
two_arm_boxing,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_two_arm_boxing_003_seg001,30.0,641193.3,99744.71715706719,415231.0,828708.0,640316.0,708252.0,67936.0,10.566666666666666,1.5849991237291652,0.0,0.0,0.0,300.0,300.0,0.15052333333333331,0.3807052089507343,-0.655,0.973,0.054113333333333326,0.21353864713962722,-0.737,0.491,-1.0143,0.18116306650823358,-1.506,-0.535,-0.24406666666666751,38.45544409827503,-103.31,106.75,-0.31563333333333315,55.288767936464474,-123.17,125.58,-5.0113666666666665,67.61904058620537,-118.38,129.86,1.1165038345933869,0.17653461607173976,149.0,72.2751677852349,11.444849579497912,48.0,99.0,73.0,51.0,63.0,81.0,18.0,85.0,72.0,-13.0,13.0,6.4391891891891895,28.0,-0.032218392889533896
two_arm_boxing,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_two_arm_boxing_003_seg002,30.0,657692.3666666667,91769.80836509116,450500.0,883718.0,625742.0,753835.0,128093.0,10.533333333333333,2.2617593938249834,0.0,0.0,0.0,300.0,300.0,0.12049666666666667,0.42070319306555726,-1.147,0.914,0.05496666666666665,0.2506398323402638,-1.018,0.652,-0.9873599999999999,0.20624250386377685,-1.578,-0.386,0.8144666666666662,39.939597186028585,-73.0,166.39,0.9173333333333333,51.97940475696975,-126.16,87.47,-4.289633333333334,68.54098094472792,-109.53,124.03,1.1118102323473646,0.1965859368852012,150.0,72.51333333333334,13.495083204393827,31.0,107.0,73.0,76.0,64.0,81.0,17.0,70.0,40.0,-30.0,30.0,7.973154362416107,46.0,-0.08810880483577008
soli,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_soli_001_seg000,30.0,356304.8333333333,41793.42850025056,291858.0,457792.0,308577.0,334852.0,26275.0,1.0,1.3416407864998738,0.0,0.0,0.0,300.0,300.0,-0.13151000000000002,0.03059460573369103,-0.21,0.016,-0.9699000000000001,0.03968807545514563,-1.153,-0.823,0.26404666666666665,0.03481126956732387,0.134,0.408,-0.2650999999999999,9.562493799039384,-39.8,22.03,-0.38039999999999985,9.03599766710904,-22.43,44.86,-1.1752333333333334,4.808651468505027,-12.94,13.73,1.0150211498959614,0.03430153442456763,150.0,74.04,2.068880967183912,67.0,78.0,74.0,11.0,73.0,75.0,2.0,77.0,76.0,-1.0,1.0,2.046979865771812,8.0,-0.02175741144050855
soli,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_soli_001_seg001,30.0,340209.76666666666,28533.65100681805,290033.0,405955.0,352945.0,293615.0,-59330.0,1.0333333333333334,1.4255603186895398,0.0,0.0,0.0,300.0,300.0,-0.11155333333333334,0.036348871906689055,-0.193,0.01,-0.9823933333333332,0.044692489550507496,-1.104,-0.803,0.1520766666666667,0.04762832618889263,-0.087,0.334,-1.501,10.719983286678515,-35.62,38.85,-1.3662666666666667,6.454989805999352,-13.37,25.27,0.5916333333333335,6.7803948507607,-20.05,15.69,1.0022256995374301,0.042413250917320795,150.0,75.94666666666667,2.3453128085657085,69.0,80.0,77.0,11.0,75.0,77.0,2.0,74.0,76.0,2.0,2.0,2.174496644295302,10.0,-0.012562336103826554
soli,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_soli_001_seg002,30.0,303177.86666666664,10577.0060689319,276358.0,326363.0,317362.0,301319.0,-16043.0,1.0333333333333334,1.1967548714010827,0.0,0.0,0.0,300.0,300.0,-0.16094999999999998,0.028945710678210456,-0.248,-0.084,-0.97871,0.039171493461444634,-1.107,-0.824,0.17315000000000003,0.03427215828239204,-0.009,0.328,-0.9117,10.764463267777606,-22.68,31.13,-1.7075,5.665835809187085,-15.08,15.05,0.46216666666666667,5.746840433857741,-15.2,13.79,1.007962491735694,0.03629800619829268,150.0,72.69333333333333,2.590500629666831,65.0,78.0,73.0,13.0,71.25,74.0,2.75,75.0,73.0,-2.0,2.0,2.469798657718121,9.0,-0.012711676074491852
soli,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_soli_002_seg000,30.0,310558.06666666665,13295.235840789823,283547.0,342420.0,307186.0,334501.0,27315.0,1.1666666666666667,1.2133516482134197,0.0,0.0,0.0,300.0,300.0,-0.19409666666666667,0.03703422726193823,-0.277,-0.075,-0.97105,0.04759489643508709,-1.112,-0.825,0.17865999999999999,0.03981856016147914,0.052,0.288,0.7869000000000003,13.957990521203259,-44.22,34.67,-0.4191,6.220448230634188,-20.51,14.62,0.8579333333333333,6.397608438228217,-16.36,20.63,1.007846702203766,0.04470307435729039,150.0,70.85333333333334,1.9050856228592603,64.0,75.0,71.0,11.0,70.0,72.0,2.0,72.0,71.0,-1.0,1.0,1.7248322147651007,9.0,-0.0016036268278588055
soli,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_soli_002_seg001,30.0,321367.63333333336,26116.539689735997,294744.0,419781.0,322454.0,304033.0,-18421.0,1.4333333333333333,1.6468825769380833,0.0,0.0,0.0,300.0,300.0,-0.21665333333333336,0.03205526200520317,-0.344,-0.07,-0.9660266666666666,0.050865108757269836,-1.186,-0.656,0.17324333333333333,0.0405456630096104,-0.103,0.391,-1.2759,15.162263931330747,-88.9,45.59,-0.10816666666666663,6.147003685175043,-17.61,16.21,-0.04683333333333342,4.928473357834948,-10.59,21.15,1.0066514636445303,0.0455084689077148,150.0,69.52666666666667,1.6207408475307168,64.0,74.0,69.0,10.0,69.0,70.0,1.0,71.0,72.0,1.0,1.0,1.4697986577181208,6.0,0.008539046179830687
soli,student1,kaiwei_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/kaiwei_periodic/sessions/student1_soli_002_seg002,30.0,308858.13333333336,14480.520008465013,284130.0,338069.0,304720.0,301460.0,-3260.0,2.3,1.7916472867168918,0.0,0.0,0.0,299.0,299.0,-0.21924414715719065,0.03206813280079642,-0.315,-0.034,-0.9681137123745818,0.05739973470681074,-1.186,-0.654,0.16234448160535117,0.04298018203943114,-0.146,0.361,-0.427725752508361,16.204279612835066,-83.9,39.49,-0.8123076923076923,5.464124744462849,-16.88,14.31,0.34374581939799337,4.9904234057009775,-13.0,18.07,1.0074988396420872,0.05276708928699193,150.0,70.01333333333334,2.039827162919969,63.0,74.0,70.0,11.0,69.0,71.0,2.0,73.0,73.0,0.0,0.0,1.8523489932885906,6.0,0.005326458953731688
